INVENTORY_ID,PRODUCT_ID,WAREHOUSE_ID,QUANTITY_ON_HAND,QUANTITY_RESERVED,REORDER_POINT,REORDER_QUANTITY,LAST_RESTOCK_DATE,UNIT_COST
INV-48B2DD97B28,PRD-D84CF5B4168,WH-0018,2758,97,289,357,2026-06-16,365.19
INV-FA8ED2B595B,PRD-D84CF5B4168,WH-0013,4318,184,292,856,2026-05-20,383.89
INV-0C2EA11FF5C,PRD-F4E7B24CF77,WH-0002,4511,35,181,1608,2026-06-05,438.43
INV-925E8837DC9,PRD-F4E7B24CF77,WH-0007,3206,27,12,1327,2026-07-13,27.77
INV-9891892775D,PRD-C8FC15806D4,WH-0003,2349,92,48,127,2026-06-16,33.85
INV-4DD8A8430D2,PRD-C8FC15806D4,WH-0016,994,48,305,1102,2026-05-10,461.48
INV-8659332E697,PRD-C8FC15806D4,WH-0006,3001,143,89,924,2026-06-08,385.34
INV-24461BE7EDB,PRD-C8FC15806D4,WH-0010,1744,41,399,192,2026-06-08,247.53
INV-9A6ADE2AB8B,PRD-855E6F40D42,WH-0016,2726,17,250,876,2026-04-15,498.15
INV-B5F69CC82D4,PRD-A63E5D7D901,WH-0003,1404,187,146,1616,2026-07-12,454.95
INV-2327AAE0B49,PRD-5B3CBD3486A,WH-0005,4968,43,379,121,2026-06-10,206.46
INV-188A7ADB238,PRD-5B3CBD3486A,WH-0018,4607,122,451,465,2026-05-03,80.12
INV-485DB36A7EC,PRD-5B3CBD3486A,WH-0020,2099,56,217,106,2026-05-08,214.44
INV-F254DC6EAFD,PRD-85FA04940AB,WH-0006,3754,21,126,754,2026-06-10,161.69
INV-F0C6DE317C6,PRD-85FA04940AB,WH-0015,539,8,323,1292,2026-05-31,298.77
INV-17D58BD91FF,PRD-85FA04940AB,WH-0014,2725,108,203,546,2026-04-28,220.59
INV-BBB5D285178,PRD-85FA04940AB,WH-0011,2089,141,90,1702,2026-05-19,307.33
INV-83E4DA10069,PRD-104504A2259,WH-0007,4444,40,348,170,2026-06-18,389.01
INV-305F8CFBFE2,PRD-104504A2259,WH-0013,566,8,135,745,2026-06-06,298.28
INV-51C7E5FC201,PRD-104504A2259,WH-0005,3606,198,25,307,2026-04-29,27.93
INV-C173A699953,PRD-104504A2259,WH-0010,3992,57,365,1942,2026-04-18,162.95
INV-30E8B94C245,PRD-429D65995BB,WH-0018,3008,105,316,1586,2026-06-26,318.39
INV-776C67B437B,PRD-429D65995BB,WH-0008,3720,166,115,1282,2026-05-29,352.2
INV-CB946449962,PRD-6F6CD5DDD3B,WH-0013,2421,99,497,1386,2026-05-03,303.51
INV-164D06FE313,PRD-6F6CD5DDD3B,WH-0007,3550,5,20,1752,2026-07-03,313.16
INV-DB19D51FC2B,PRD-5CC62880C0D,WH-0009,2404,178,376,1899,2026-07-04,345.8
INV-1945F1A3CC0,PRD-83E8DDB3C8C,WH-0016,555,192,345,1187,2026-06-21,396.02
INV-2BFCC1C5020,PRD-E62C13FEBFA,WH-0010,3672,74,453,1207,2026-04-29,198.01
INV-3304840480B,PRD-E62C13FEBFA,WH-0002,2366,49,10,200,2026-04-18,156.99
INV-41C21C647C3,PRD-BB3C92D883F,WH-0002,1942,178,485,401,2026-06-06,170.22
INV-2F687A0FDA6,PRD-BB3C92D883F,WH-0009,4498,21,268,1146,2026-06-23,286.9
INV-EEF033629E7,PRD-FDC57700A9B,WH-0008,3434,128,204,442,2026-05-02,103.56
INV-7674007A187,PRD-FDC57700A9B,WH-0007,4045,102,358,660,2026-05-31,349.0
INV-E5062AB3E13,PRD-F065B4C38CC,WH-0006,2514,85,209,653,2026-07-04,241.86
INV-018AB2C71C1,PRD-F065B4C38CC,WH-0020,4265,104,476,625,2026-05-22,267.42
INV-8E1B2DB5202,PRD-F065B4C38CC,WH-0002,576,184,314,733,2026-05-27,254.45
INV-F0EC082ECC6,PRD-C3859F95FD3,WH-0004,2986,197,282,1210,2026-04-21,131.59
INV-4AFD36CF437,PRD-C3859F95FD3,WH-0016,4492,152,224,210,2026-07-04,344.12
INV-DF1E004C39E,PRD-C3859F95FD3,WH-0013,951,96,360,952,2026-06-08,49.74
INV-A5D4DD20726,PRD-C3859F95FD3,WH-0018,758,183,385,1155,2026-05-21,98.58
INV-5D371B27821,PRD-F7BA456FC61,WH-0016,5,1,189,1190,2026-05-07,236.58
INV-C7C6BDFFEAD,PRD-F7BA456FC61,WH-0008,2427,182,339,1909,2026-05-25,165.11
INV-48EC0C0F8F3,PRD-F7BA456FC61,WH-0007,561,8,16,655,2026-05-16,216.04
INV-F6DD2269F8E,PRD-5371E0C1B2D,WH-0005,1733,152,325,758,2026-05-16,269.63
INV-B1E839EBE68,PRD-5371E0C1B2D,WH-0006,1701,190,276,1988,2026-06-12,445.6
INV-4431E6592F3,PRD-5371E0C1B2D,WH-0011,1517,186,375,1199,2026-05-16,428.23
INV-AF9E7642A05,PRD-5371E0C1B2D,WH-0016,1760,124,107,1670,2026-06-05,185.62
INV-0F07FFC26EC,PRD-BA933C65970,WH-0002,539,167,212,899,2026-04-26,57.07
INV-6B200CA5AFB,PRD-BA933C65970,WH-0003,14,1,452,1019,2026-07-10,385.56
INV-860B28C0883,PRD-BC1A2511AED,WH-0019,3088,39,303,1312,2026-06-24,66.56
INV-86DFA3CFF81,PRD-BC1A2511AED,WH-0007,1435,3,283,1742,2026-06-15,153.36
INV-8A78294DB49,PRD-BC1A2511AED,WH-0006,1039,198,371,116,2026-06-16,124.93
INV-1CF0A10D6E8,PRD-BC1A2511AED,WH-0003,2034,181,357,1158,2026-06-07,320.05
INV-B1B3EF802B3,PRD-9C2FCB4ACED,WH-0014,2542,186,103,617,2026-06-10,185.91
INV-0DF8AE3B967,PRD-9C2FCB4ACED,WH-0007,970,145,311,611,2026-05-13,368.4
INV-AA7134A7657,PRD-375017D5952,WH-0001,2586,114,466,85,2026-06-18,499.67
INV-D94ECC7DA6E,PRD-375017D5952,WH-0015,4669,20,258,1350,2026-07-03,459.85
INV-10AD8378D5A,PRD-1A0F700C0E7,WH-0014,1346,128,401,722,2026-04-23,125.51
INV-9ED60CE95A3,PRD-1A0F700C0E7,WH-0009,406,115,111,1940,2026-06-20,487.35
INV-EBBB045B6B0,PRD-7D81225EAAD,WH-0002,1377,110,457,1933,2026-07-06,476.11
INV-7FC0256E438,PRD-7D81225EAAD,WH-0006,3148,87,190,1424,2026-06-18,3.62
INV-AD0B5539CC0,PRD-DE9CB1C2DE3,WH-0008,3389,197,175,1243,2026-05-11,426.82
INV-65AC811A85A,PRD-DE9CB1C2DE3,WH-0015,425,22,28,512,2026-05-23,404.17
INV-8D47227DD1E,PRD-9E2D0C669DF,WH-0010,2194,46,30,125,2026-06-22,97.78
INV-A7D93B6A4B6,PRD-9E2D0C669DF,WH-0009,4469,39,280,1333,2026-06-02,493.94
INV-7CF77340F7F,PRD-9E2D0C669DF,WH-0005,1259,28,165,91,2026-07-03,320.12
INV-ABAC8AF62D5,PRD-A484047B9E2,WH-0002,4058,39,56,1754,2026-06-30,355.17
INV-92A4CF6160F,PRD-A484047B9E2,WH-0013,3639,181,63,1582,2026-04-18,309.47
INV-914B9C7EEDB,PRD-A484047B9E2,WH-0010,695,108,405,1383,2026-07-05,497.97
INV-E88D1A64BC2,PRD-2EB30A0CE9D,WH-0005,3657,80,395,314,2026-05-09,232.17
INV-FB2876862E7,PRD-3D021A4E48D,WH-0009,1832,197,24,1283,2026-06-29,149.41
INV-792A48E0A5E,PRD-3D021A4E48D,WH-0011,2291,74,12,1087,2026-05-06,298.23
INV-B123E0CC3B8,PRD-3D021A4E48D,WH-0016,3198,63,467,1694,2026-05-27,119.6
INV-26F8B8037F6,PRD-1D46FAE1532,WH-0019,917,27,363,147,2026-04-15,410.85
INV-32B209C3AAC,PRD-C622EB7243A,WH-0016,2051,92,422,238,2026-05-24,470.96
INV-B1445A44D20,PRD-C63710B653A,WH-0019,463,70,345,1602,2026-04-30,174.84
INV-0AD57C25AE6,PRD-C63710B653A,WH-0005,2387,120,190,1935,2026-05-27,328.26
INV-C8923A2B172,PRD-FCCED195B30,WH-0002,1831,180,176,1095,2026-04-27,76.08
INV-6E29ADBA9E3,PRD-FCCED195B30,WH-0015,4948,75,10,1068,2026-06-30,65.68
INV-DA4BCD088A2,PRD-7D647F18941,WH-0015,618,54,220,648,2026-05-29,308.63
INV-60CF41D0341,PRD-7D647F18941,WH-0001,4496,128,384,1896,2026-07-10,109.03
INV-E8CF7645DF9,PRD-7D647F18941,WH-0019,4876,187,53,705,2026-05-26,165.21
INV-04BBF5095C1,PRD-1CB7EC41832,WH-0009,1845,58,498,1965,2026-06-24,298.39
INV-709D4516DB8,PRD-BF4053A9AED,WH-0008,2584,94,251,660,2026-06-18,376.13
INV-82D1F9C9F2F,PRD-BF4053A9AED,WH-0007,664,177,57,183,2026-05-25,94.84
INV-50B10A9CF7F,PRD-BF4053A9AED,WH-0011,1948,140,362,563,2026-04-18,29.64
INV-1078D750042,PRD-368EB2019A0,WH-0004,2971,150,50,217,2026-06-29,135.64
INV-F752F796827,PRD-10F0D89CBD4,WH-0015,1323,21,157,1477,2026-06-28,11.27
INV-ABF0DCA8C3E,PRD-10F0D89CBD4,WH-0017,1436,164,434,1308,2026-05-28,326.58
INV-08FC4713244,PRD-10F0D89CBD4,WH-0012,907,163,174,374,2026-07-04,158.24
INV-22D52740AE8,PRD-D5818DD2AF4,WH-0007,2034,140,315,806,2026-06-23,39.75
INV-BEAE6104432,PRD-CA411FE1D38,WH-0005,1728,57,298,1871,2026-07-02,390.43
INV-B7CA9CC8C2D,PRD-A93B4BDAC60,WH-0006,2918,100,325,1078,2026-07-09,327.92
INV-42F7FA0C374,PRD-A93B4BDAC60,WH-0017,2020,195,320,1851,2026-06-18,303.84
INV-3E1D1904421,PRD-BAA5FB9198F,WH-0020,3415,171,363,942,2026-07-09,482.9
INV-AEE8CCF2CFA,PRD-48ED7240370,WH-0019,4778,124,500,702,2026-05-23,279.58
INV-E18B418A0DF,PRD-48ED7240370,WH-0008,2514,27,109,1277,2026-05-13,306.26
INV-9AD57B5CD9B,PRD-48ED7240370,WH-0018,4427,27,204,211,2026-05-24,8.92
INV-279A72A7B92,PRD-BFB46BB958A,WH-0014,1616,88,265,1588,2026-05-09,276.26
INV-C154071E82F,PRD-BFB46BB958A,WH-0018,2369,46,491,1067,2026-05-05,83.73
INV-D09313C9A57,PRD-66D7F0535D2,WH-0018,674,84,196,1168,2026-06-22,356.95
INV-58DA982BFB9,PRD-8ABA08E8A41,WH-0013,3846,33,147,1918,2026-07-02,105.38
INV-2E76AD6009F,PRD-B24CB4A8AA1,WH-0009,4381,167,75,993,2026-06-28,433.66
INV-11FEF39F215,PRD-B24CB4A8AA1,WH-0012,2750,103,475,802,2026-07-10,309.69
INV-754D96EAB6E,PRD-B24CB4A8AA1,WH-0019,2329,75,114,1798,2026-06-27,453.39
INV-1E9E0E9B845,PRD-33BB71E96DB,WH-0010,2536,25,475,1402,2026-06-09,212.38
INV-0B26E23199B,PRD-A62A0C35773,WH-0005,3437,173,487,972,2026-05-06,451.04
INV-DD000E320E5,PRD-A62A0C35773,WH-0015,2599,80,457,1546,2026-07-02,188.7
INV-5DC317ECEEB,PRD-A62A0C35773,WH-0002,840,179,476,425,2026-06-20,167.13
INV-6BC0190BB2B,PRD-EEB34C14ACB,WH-0014,140,137,472,1274,2026-07-06,200.83
INV-4724E7C71A3,PRD-EEB34C14ACB,WH-0011,2042,64,356,1277,2026-06-13,108.12
INV-887DA6857F9,PRD-96D5D681B4D,WH-0017,4570,81,468,1168,2026-06-06,145.01
INV-4E41291D412,PRD-96D5D681B4D,WH-0004,4127,144,495,1442,2026-06-11,265.67
INV-75E6B7886BC,PRD-96D5D681B4D,WH-0005,4320,69,187,1649,2026-05-09,90.53
INV-2FA6EA46DF0,PRD-96D5D681B4D,WH-0012,1271,125,133,1901,2026-07-01,19.73
INV-2A9BB8881E0,PRD-243C6401C3D,WH-0016,1337,45,308,297,2026-04-16,257.31
INV-3BE26DAB7D2,PRD-243C6401C3D,WH-0011,3906,10,284,1500,2026-05-04,12.74
INV-58D13428709,PRD-243C6401C3D,WH-0013,380,68,450,1262,2026-06-25,217.73
INV-7BE1BBA2F67,PRD-243C6401C3D,WH-0005,4053,12,275,1390,2026-06-29,66.65
INV-ECBBF5E571C,PRD-94379C28760,WH-0004,3956,126,154,97,2026-06-11,78.32
INV-37BFD66B805,PRD-94379C28760,WH-0005,4526,138,47,804,2026-06-04,73.67
INV-829E655A953,PRD-94379C28760,WH-0018,2324,50,53,1098,2026-05-17,139.14
INV-049C7229E1C,PRD-94379C28760,WH-0007,1865,159,172,1508,2026-05-04,145.09
INV-C96F0F09048,PRD-459BD0B7D50,WH-0011,3428,13,340,510,2026-04-23,337.3
INV-E37D1C605CA,PRD-459BD0B7D50,WH-0002,4314,89,494,1485,2026-05-06,176.25
INV-9B45517577D,PRD-459BD0B7D50,WH-0005,1019,49,20,1449,2026-05-15,99.87
INV-99608323586,PRD-E963A62A2FD,WH-0019,2259,175,415,511,2026-06-04,11.67
INV-E15A2DE22F6,PRD-414906358A1,WH-0004,863,143,259,408,2026-04-22,361.96
INV-4FFE1C79E82,PRD-D9146A210BA,WH-0009,2816,6,165,1501,2026-06-06,7.75
INV-14BD2289DB4,PRD-86E9D618DF4,WH-0006,2125,36,216,1839,2026-04-27,250.21
INV-2DF971A3056,PRD-7C460C1BDA8,WH-0012,2625,162,387,1318,2026-05-17,20.0
INV-E4EBD69294D,PRD-624BE4C7311,WH-0003,2377,69,30,824,2026-05-14,130.89
INV-538E4772BB9,PRD-DDF970E9F24,WH-0009,4091,113,116,1031,2026-07-12,19.13
INV-6DF0F92E262,PRD-1CEED31644B,WH-0013,3982,139,137,709,2026-06-03,9.14
INV-A77ABED0C71,PRD-1CEED31644B,WH-0004,2798,56,407,837,2026-07-03,69.11
INV-5BADA193784,PRD-D4A7B8004A5,WH-0001,4949,174,306,1344,2026-07-03,153.97
INV-E16CE1A1317,PRD-48493ADDD8C,WH-0006,4865,16,287,1500,2026-06-09,118.46
INV-370DE3F62C6,PRD-16B91A4820F,WH-0018,4405,62,452,853,2026-05-29,255.6
INV-04528DED674,PRD-16B91A4820F,WH-0012,3095,13,31,90,2026-05-22,380.04
INV-460E5D6E7CF,PRD-16B91A4820F,WH-0005,4023,153,293,1677,2026-05-05,309.88
INV-1D1074AAC2F,PRD-CB99282C123,WH-0002,4182,68,379,1250,2026-06-03,445.78
INV-017A1CCC7A5,PRD-CB99282C123,WH-0012,1856,43,163,1956,2026-05-25,140.15
INV-DE5D74F0262,PRD-CB99282C123,WH-0007,3959,192,400,1478,2026-07-06,129.61
INV-53478FA8025,PRD-CB99282C123,WH-0014,2848,51,375,613,2026-06-07,471.1
INV-8765E33E421,PRD-1AA8FCAE9AA,WH-0003,4491,160,324,1988,2026-07-08,128.41
INV-7C92940D797,PRD-1AA8FCAE9AA,WH-0011,3981,38,112,1652,2026-07-02,429.98
INV-5727820D3E1,PRD-1AA8FCAE9AA,WH-0014,2799,33,424,448,2026-05-16,461.41
INV-2B42DD5C749,PRD-1AA8FCAE9AA,WH-0019,597,145,33,1754,2026-07-01,393.69
INV-AF8C8D7D676,PRD-FDD0E964611,WH-0003,3537,119,202,694,2026-06-23,19.87
INV-575CD7FFFEE,PRD-FDD0E964611,WH-0002,5000,110,367,613,2026-05-26,444.45
INV-D7CD0350EB4,PRD-FDD0E964611,WH-0014,1948,177,307,1724,2026-06-17,42.41
INV-5636E508A88,PRD-FDD0E964611,WH-0012,343,140,323,1026,2026-07-01,87.56
INV-42F64239D0B,PRD-D9AF34D4EEB,WH-0010,3368,123,300,1821,2026-04-24,492.92
INV-ACF1FC2A88D,PRD-D9AF34D4EEB,WH-0018,55,24,30,819,2026-04-20,132.58
INV-A03FF86F50A,PRD-D9AF34D4EEB,WH-0011,1657,70,23,1191,2026-06-29,441.28
INV-C58A0A6F269,PRD-859A71D37CD,WH-0015,553,86,129,643,2026-06-18,256.25
INV-3D0B1E2B829,PRD-859A71D37CD,WH-0001,2221,198,461,169,2026-04-26,239.04
INV-6ACC50B8748,PRD-859A71D37CD,WH-0010,4053,24,497,1284,2026-04-18,265.58
INV-CA5E2E83A57,PRD-BD57ACA813B,WH-0005,1793,124,110,699,2026-06-02,46.82
INV-B48603BFF65,PRD-1071908493C,WH-0017,729,7,293,669,2026-05-03,249.44
INV-70EE70E6FCD,PRD-71FCBFE1035,WH-0014,385,40,402,856,2026-07-08,176.62
INV-5AE99C11DC1,PRD-71FCBFE1035,WH-0002,720,3,401,595,2026-05-29,375.68
INV-5AE46824F35,PRD-71FCBFE1035,WH-0019,1958,113,347,965,2026-04-30,483.51
INV-203EA74A120,PRD-BF5D814F841,WH-0007,4815,55,317,1417,2026-05-02,265.91
INV-EB7047FDC06,PRD-BF5D814F841,WH-0006,527,73,179,462,2026-06-07,142.11
INV-79889C9E03A,PRD-BF5D814F841,WH-0018,1425,110,419,1798,2026-04-15,5.51
INV-47BE2491577,PRD-BF5D814F841,WH-0001,1061,27,320,1735,2026-06-09,2.75
INV-527985EED8F,PRD-0803EB5DD75,WH-0012,2275,133,118,224,2026-06-02,258.72
INV-3C39D8DC354,PRD-747EE5DFF2D,WH-0011,3582,127,402,1549,2026-05-07,159.61
INV-E382F17DBE0,PRD-747EE5DFF2D,WH-0006,3746,100,115,163,2026-06-27,227.22
INV-FD50A52C3CD,PRD-747EE5DFF2D,WH-0002,3237,33,496,1259,2026-06-28,438.62
INV-3111E42D5D9,PRD-3A967178472,WH-0014,164,158,153,1410,2026-07-03,9.48
INV-AE0D5923E11,PRD-3A967178472,WH-0007,2225,120,213,1528,2026-06-08,304.87
INV-E1691D0BCD6,PRD-F848ACB8074,WH-0008,1574,184,113,102,2026-06-19,414.21
INV-586F07298C0,PRD-5C6B2BF7086,WH-0014,3858,7,349,724,2026-06-14,294.67
INV-4DAA04AAED5,PRD-5C6B2BF7086,WH-0005,4832,198,140,1983,2026-06-25,304.77
INV-163E5DEEF3E,PRD-DE1A9541005,WH-0007,1375,82,14,350,2026-06-12,369.32
INV-4B4AF6285FE,PRD-DE1A9541005,WH-0008,1367,59,463,1651,2026-06-22,267.02
INV-A11BA73BF6B,PRD-C6D503104FF,WH-0006,1667,124,16,1008,2026-05-13,250.21
INV-C38AA902876,PRD-C6D503104FF,WH-0012,156,113,230,1130,2026-07-07,79.15
INV-2B0D978B7E2,PRD-C6D503104FF,WH-0018,73,13,427,1910,2026-05-03,125.36
INV-5B12E97A694,PRD-A44C0ED0006,WH-0016,4453,148,205,1699,2026-06-12,85.66
INV-7BB3D279F51,PRD-A44C0ED0006,WH-0004,4229,182,36,1860,2026-06-18,430.39
INV-8634788AAE9,PRD-A44C0ED0006,WH-0019,1861,28,236,284,2026-07-05,334.23
INV-9F8D6917070,PRD-821D3F8AF62,WH-0014,722,47,226,1012,2026-04-23,323.71
INV-1706E9986C0,PRD-98F5B90EADB,WH-0010,3787,161,10,1229,2026-06-26,207.26
INV-5C9847A2E52,PRD-6A25D45AD89,WH-0006,1463,93,266,505,2026-05-20,98.67
INV-4E38A560816,PRD-69042C1E9E9,WH-0007,386,39,364,585,2026-04-29,486.48
INV-3B79C4E9EF1,PRD-69042C1E9E9,WH-0002,1424,64,62,832,2026-05-09,324.87
INV-EEB73B17EB5,PRD-69042C1E9E9,WH-0020,4183,0,91,292,2026-07-04,79.16
INV-4F662B25B3F,PRD-69042C1E9E9,WH-0006,2559,173,238,1810,2026-06-27,357.06
INV-4CD8267401B,PRD-F9075ADB643,WH-0010,3639,49,99,1101,2026-06-06,108.12
INV-9B906125064,PRD-F9075ADB643,WH-0014,4040,133,210,1525,2026-06-30,359.19
INV-8C9DD6CC59E,PRD-F9075ADB643,WH-0019,2213,142,304,1248,2026-06-18,24.94
INV-3BFD3E1A0D4,PRD-F9075ADB643,WH-0001,821,36,269,107,2026-05-28,335.03
INV-363999668BC,PRD-5A43EFA3EC2,WH-0010,2185,96,436,352,2026-06-03,252.65
INV-2A2E4E16157,PRD-C6FA27D5314,WH-0009,3343,119,334,1158,2026-07-12,178.15
INV-959FA000146,PRD-FA2032B274D,WH-0007,4995,104,281,1119,2026-05-23,459.85
INV-A9CA22CA927,PRD-9A4674F165B,WH-0009,484,165,349,1933,2026-06-24,296.48
INV-46F30519B8B,PRD-78CE464C04E,WH-0015,2063,20,130,616,2026-04-19,189.45
INV-17911CC7CB8,PRD-98739DC101A,WH-0017,1952,45,43,1119,2026-05-07,252.75
INV-ADD6D8A969D,PRD-98739DC101A,WH-0009,385,161,437,556,2026-05-04,248.66
INV-05789B6A7F8,PRD-98739DC101A,WH-0006,3979,18,478,693,2026-06-18,49.73
INV-365CB99B844,PRD-98739DC101A,WH-0005,1073,29,68,1005,2026-05-13,163.4
INV-3D8A1CEE36E,PRD-F0A28C6B7B1,WH-0007,391,103,263,1148,2026-05-05,328.44
INV-AC41AD7E97E,PRD-F0A28C6B7B1,WH-0019,3359,182,326,1354,2026-04-26,480.43
INV-6735F703AAC,PRD-4869AF45069,WH-0001,4917,82,133,329,2026-06-16,222.17
INV-70038C4C8E6,PRD-AFBCEED0178,WH-0012,1641,88,91,1592,2026-04-17,243.23
INV-382CC2D4839,PRD-AFBCEED0178,WH-0016,2508,60,97,1038,2026-07-08,226.48
INV-18EF6CE5655,PRD-04E6D08CF9B,WH-0014,712,19,130,501,2026-05-27,469.53
INV-3A6A80F1FBF,PRD-04E6D08CF9B,WH-0013,650,0,242,1184,2026-05-02,299.81
INV-7DD86400F74,PRD-04E6D08CF9B,WH-0016,4492,9,69,1894,2026-05-09,385.23
INV-9356F7958D7,PRD-04E6D08CF9B,WH-0003,4255,92,102,463,2026-04-29,220.96
INV-041B9C7EED3,PRD-E149E758C05,WH-0012,2899,63,460,1434,2026-06-21,284.01
INV-3E43561058F,PRD-E149E758C05,WH-0015,4109,1,315,1181,2026-04-17,354.26
INV-A39517097D6,PRD-E149E758C05,WH-0017,1027,148,349,434,2026-07-04,255.57
INV-39AB21D11AF,PRD-E149E758C05,WH-0010,3905,143,206,1168,2026-07-05,459.51
INV-331755CDC1B,PRD-EDAC339D6DE,WH-0009,2674,104,90,1987,2026-05-30,28.06
INV-62F73CA94A2,PRD-08144A69067,WH-0017,1337,34,377,642,2026-05-01,247.44
INV-DA3942FEAAC,PRD-08144A69067,WH-0020,457,65,438,1144,2026-05-09,364.3
INV-5859C0CE89C,PRD-08144A69067,WH-0001,3716,180,289,1852,2026-05-20,473.45
INV-98D61D57D7D,PRD-08144A69067,WH-0016,3466,21,302,830,2026-04-20,366.81
INV-FE3919C9228,PRD-E6A880F5BB2,WH-0015,2254,89,397,1638,2026-06-04,227.29
INV-CF02DEC96FC,PRD-7994F9A5686,WH-0017,170,154,249,1619,2026-04-19,230.29
INV-5D547768FD9,PRD-7994F9A5686,WH-0020,263,196,236,506,2026-05-23,144.94
INV-A51114DD01B,PRD-7994F9A5686,WH-0018,1652,185,430,289,2026-07-04,241.32
INV-9D551848FA7,PRD-436BDD3926B,WH-0007,3996,86,445,1006,2026-07-12,245.72
INV-5817816782B,PRD-436BDD3926B,WH-0012,4512,100,259,1054,2026-05-25,58.45
INV-4066BF0E8D2,PRD-436BDD3926B,WH-0006,2263,109,236,947,2026-06-26,413.75
INV-617F89F677C,PRD-E18FB5F975F,WH-0008,3613,118,279,460,2026-05-22,270.89
INV-464CF1BF165,PRD-E18FB5F975F,WH-0019,2972,1,89,965,2026-05-24,276.45
INV-1A97BFD40E3,PRD-E18FB5F975F,WH-0017,3704,77,220,605,2026-05-31,483.26
INV-794A1954CE6,PRD-E92BAFDDB75,WH-0003,1089,146,12,820,2026-06-29,300.63
INV-AD765A26C2B,PRD-E92BAFDDB75,WH-0001,1381,19,118,995,2026-04-26,347.84
INV-6B08AADE17E,PRD-E92BAFDDB75,WH-0004,595,20,228,473,2026-07-11,425.44
INV-90FD932E5AD,PRD-E92BAFDDB75,WH-0017,2768,187,132,842,2026-05-06,72.73
INV-279E1CBA35E,PRD-F1F40BABC82,WH-0010,3694,125,51,1985,2026-04-18,129.58
INV-8340980C113,PRD-F1F40BABC82,WH-0006,4725,75,106,255,2026-06-16,21.27
INV-6F0C68281E9,PRD-1B3391AFC0C,WH-0017,4811,175,161,1974,2026-06-08,108.65
INV-379AC37B299,PRD-1B3391AFC0C,WH-0006,1588,176,231,585,2026-04-17,485.42
INV-DC1F2842213,PRD-1B3391AFC0C,WH-0003,1954,16,201,287,2026-06-27,114.32
INV-3952BF67D41,PRD-1B3391AFC0C,WH-0001,2042,160,458,1214,2026-07-03,154.31
INV-6F7ED82057B,PRD-CA91139CB48,WH-0001,2474,95,47,240,2026-06-13,434.19
INV-D7FDCBF1B75,PRD-CA91139CB48,WH-0005,2897,71,356,1345,2026-07-11,169.58
INV-2D5FE4B981A,PRD-61147782A58,WH-0002,173,98,273,523,2026-05-18,146.41
INV-A3C73977DB2,PRD-61147782A58,WH-0009,9,6,384,417,2026-05-28,345.88
INV-6437CF76577,PRD-A1B90AE5FD9,WH-0011,1960,133,293,1820,2026-04-22,340.63
