INVENTORY_ID,PRODUCT_ID,WAREHOUSE_ID,QUANTITY_ON_HAND,QUANTITY_RESERVED,REORDER_POINT,REORDER_QUANTITY,LAST_RESTOCK_DATE,UNIT_COST
INV-BF00B73AAA5,PRD-A1B90AE5FD9,WH-0013,4560,130,208,905,2026-07-12,71.66
INV-59674940FF2,PRD-2540282048F,WH-0004,2174,4,182,170,2026-05-21,264.68
INV-4240207049B,PRD-2540282048F,WH-0018,2419,119,74,928,2026-06-20,429.81
INV-D4B5E802B38,PRD-2540282048F,WH-0003,4158,72,32,336,2026-05-23,148.3
INV-D9675E6E4AA,PRD-04E730AB846,WH-0003,1787,179,10,734,2026-05-15,110.85
INV-E6C75C6A41C,PRD-04E730AB846,WH-0015,1983,168,110,1181,2026-05-08,304.9
INV-5B16D0F939C,PRD-04E730AB846,WH-0012,1408,127,175,998,2026-07-09,261.99
INV-B223350BC82,PRD-F34F70980FA,WH-0001,603,31,206,772,2026-06-19,81.2
INV-BFD6D6DC603,PRD-F34F70980FA,WH-0015,2262,53,61,1389,2026-05-11,234.5
INV-66570361F87,PRD-45F6AD4131E,WH-0001,4632,25,449,1858,2026-07-13,225.38
INV-1BD31AB5FBA,PRD-45F6AD4131E,WH-0011,2806,155,80,1371,2026-06-11,169.27
INV-A02D652D7E3,PRD-A318170973B,WH-0015,3807,25,377,1760,2026-07-01,131.92
INV-0310679B913,PRD-A318170973B,WH-0012,3221,140,355,93,2026-04-27,447.03
INV-95369575099,PRD-A318170973B,WH-0002,4086,197,102,1037,2026-04-21,220.44
INV-ECD61001968,PRD-9D5CFAD9297,WH-0006,3556,3,229,1564,2026-06-20,133.7
INV-9C23A9AA277,PRD-4F4B988DD1D,WH-0009,298,40,168,984,2026-05-07,4.16
INV-74C26A365A6,PRD-4F4B988DD1D,WH-0017,3431,47,318,1453,2026-05-03,408.56
INV-E06732F133B,PRD-C118EAAFCBA,WH-0019,189,115,110,1119,2026-05-30,262.61
INV-6F523D16A51,PRD-C118EAAFCBA,WH-0004,3483,100,195,1226,2026-04-21,428.83
INV-DA89E2E932F,PRD-C118EAAFCBA,WH-0005,1662,11,472,1046,2026-05-18,181.97
INV-4BD20B74327,PRD-C118EAAFCBA,WH-0013,3651,85,38,737,2026-07-01,347.41
INV-8DF7BACF7BD,PRD-FDE2B238EC9,WH-0003,4510,177,180,1572,2026-06-24,468.13
INV-A8AE12D3992,PRD-12FA5DF3650,WH-0016,3567,99,391,622,2026-05-22,384.9
INV-F4A38477681,PRD-12FA5DF3650,WH-0019,3371,183,228,1503,2026-05-05,372.24
INV-721C2100F75,PRD-12FA5DF3650,WH-0010,630,146,166,573,2026-05-21,187.86
INV-6DEC1A82669,PRD-5DFAD7DDF08,WH-0018,4435,126,179,1922,2026-06-29,79.82
INV-0422E6BAF89,PRD-5DFAD7DDF08,WH-0010,2500,191,131,1447,2026-04-24,208.58
INV-4AAD62EBBA7,PRD-5DFAD7DDF08,WH-0007,3279,111,94,183,2026-07-03,27.08
INV-8700E3D138A,PRD-12897ED2F15,WH-0018,1275,39,356,1041,2026-04-28,295.65
INV-2CAC010D68C,PRD-12897ED2F15,WH-0020,4411,96,104,247,2026-05-08,474.93
INV-F94687770DA,PRD-0B077B29013,WH-0005,2961,154,256,974,2026-06-07,437.05
INV-217C1ECE1A7,PRD-0B077B29013,WH-0008,2257,51,298,1432,2026-06-11,130.71
INV-E1B7ADA7AD2,PRD-0B077B29013,WH-0019,3371,146,480,964,2026-06-01,332.08
INV-173C2C50BBD,PRD-FE9F6094BD0,WH-0005,3327,116,146,1074,2026-06-21,122.47
INV-0A3FB6CFF3A,PRD-08607BE186A,WH-0008,1206,123,93,1208,2026-06-08,453.59
INV-33AC44262BB,PRD-08607BE186A,WH-0014,1302,59,369,1042,2026-05-28,371.44
INV-032D4F98EB9,PRD-08607BE186A,WH-0001,1308,131,447,324,2026-04-25,374.61
INV-26060FCF4A9,PRD-08607BE186A,WH-0009,1302,95,77,1371,2026-05-13,204.14
INV-1F5373BA691,PRD-ED75B7CB69A,WH-0009,1097,40,269,991,2026-05-01,86.05
INV-7B4953F7433,PRD-204AB1D2AEF,WH-0004,2225,13,88,187,2026-06-20,380.84
INV-564DE63D137,PRD-204AB1D2AEF,WH-0008,3159,55,169,642,2026-05-05,235.11
INV-8525F088798,PRD-D39FD97F748,WH-0001,4882,39,134,1872,2026-05-04,55.85
INV-F2270E54EB8,PRD-C6770FCB316,WH-0019,4524,129,332,264,2026-07-05,115.89
INV-88F0313632C,PRD-C6770FCB316,WH-0020,3305,15,127,1704,2026-05-25,48.6
INV-4E03BE613FA,PRD-D073B747D73,WH-0017,4413,63,22,301,2026-07-04,464.0
INV-138FB5E2575,PRD-D073B747D73,WH-0011,1020,46,398,1660,2026-04-19,465.15
INV-04527250BD1,PRD-C98D918A4C7,WH-0019,3516,200,307,977,2026-06-02,225.23
INV-FE40F89DE2E,PRD-C98D918A4C7,WH-0020,4232,141,152,1430,2026-05-10,332.12
INV-2A274DFD8E3,PRD-98547737F31,WH-0006,984,110,448,1078,2026-05-15,484.99
INV-1687419C637,PRD-413F049ECA0,WH-0003,712,145,179,531,2026-06-26,458.9
INV-77AC0B24F82,PRD-F946DC3E558,WH-0016,2048,26,491,1110,2026-05-10,85.64
INV-E18168BD00A,PRD-F946DC3E558,WH-0018,1377,83,84,1455,2026-04-19,219.71
INV-7CCDF535E7C,PRD-F946DC3E558,WH-0015,1300,124,38,131,2026-06-11,361.26
INV-EECB3D86B89,PRD-F946DC3E558,WH-0012,3386,25,150,1167,2026-06-08,69.68
INV-9E93B307AE3,PRD-40F4ED3748D,WH-0020,719,146,264,587,2026-05-06,39.27
INV-F911D4FF267,PRD-40F4ED3748D,WH-0001,3645,176,131,969,2026-06-06,266.25
INV-2D6A713E379,PRD-40F4ED3748D,WH-0010,1442,91,224,738,2026-06-19,453.82
INV-EE0DC676457,PRD-3E75B6F6A0E,WH-0016,2688,98,24,534,2026-04-25,116.55
INV-95D84CA5182,PRD-3E75B6F6A0E,WH-0008,4318,94,19,349,2026-04-29,481.24
INV-5B05B3FEF20,PRD-3E75B6F6A0E,WH-0006,1843,115,331,1507,2026-04-17,289.09
INV-A07D8BFBE0D,PRD-3E75B6F6A0E,WH-0020,3717,18,216,1406,2026-05-13,105.62
INV-18BC4B88B10,PRD-0A978FF10F4,WH-0009,3780,180,454,1706,2026-05-28,195.02
INV-4D754D754A6,PRD-64D412BA61F,WH-0012,110,24,295,1097,2026-05-06,372.78
INV-7BEE88965BF,PRD-B15157EF393,WH-0017,2566,25,482,759,2026-04-19,77.64
INV-792D024B77F,PRD-B15157EF393,WH-0003,1021,100,397,507,2026-05-22,333.77
INV-477B26DC037,PRD-B15157EF393,WH-0018,4633,75,255,1122,2026-05-26,272.63
INV-7FA434E25F0,PRD-1CBC45677DE,WH-0003,4134,54,68,335,2026-06-28,141.35
INV-1B4D60FAE8C,PRD-1CBC45677DE,WH-0010,896,73,221,78,2026-04-27,14.37
INV-309314ECADB,PRD-1CBC45677DE,WH-0009,1340,185,225,1134,2026-05-24,98.22
INV-0DA3449D66D,PRD-773AA540DDD,WH-0016,392,96,425,502,2026-04-16,474.08
INV-9429075DAAF,PRD-773AA540DDD,WH-0008,1103,124,292,1654,2026-04-21,342.18
INV-C5B400C40DA,PRD-D836C0CFFEF,WH-0007,2354,143,455,1298,2026-05-10,196.83
INV-485CDDFAB14,PRD-D836C0CFFEF,WH-0001,307,100,312,942,2026-05-01,71.88
INV-5D15A36CC6B,PRD-D836C0CFFEF,WH-0019,1765,45,216,1797,2026-05-24,487.18
INV-63ED7CD74F1,PRD-4B2AE348E5C,WH-0019,1355,1,99,1828,2026-07-08,273.31
INV-22510B1CA48,PRD-4B2AE348E5C,WH-0006,4777,98,391,819,2026-05-10,449.16
INV-26D83BC5629,PRD-4B2AE348E5C,WH-0008,552,138,337,752,2026-06-24,117.99
INV-599B9F393C1,PRD-4B2AE348E5C,WH-0017,1373,13,433,1947,2026-06-24,267.46
INV-0D82F022601,PRD-40519A2914C,WH-0003,4834,64,171,1275,2026-07-07,101.42
INV-E32B408D1E2,PRD-40519A2914C,WH-0007,2417,53,341,1581,2026-05-06,281.54
INV-06E062E35FC,PRD-2F1D3E8CB1F,WH-0018,540,11,422,1667,2026-05-16,70.84
INV-90569D9CB7F,PRD-2F1D3E8CB1F,WH-0017,4962,32,371,1897,2026-06-03,246.43
INV-98B5F54FD56,PRD-A73AA407960,WH-0018,3894,27,120,1688,2026-04-26,318.47
INV-8472062726F,PRD-DE92541DEE5,WH-0007,992,161,371,1592,2026-05-11,116.55
INV-95078352A6D,PRD-334ABFE0A17,WH-0001,1656,88,177,965,2026-04-18,196.31
INV-1EA8E483EF1,PRD-334ABFE0A17,WH-0013,4801,112,486,512,2026-05-20,364.69
INV-4DDF36B731E,PRD-13A9352AC2F,WH-0019,2531,22,332,826,2026-06-11,466.37
INV-113C278B939,PRD-13A9352AC2F,WH-0018,4423,195,472,1319,2026-05-18,202.95
INV-CBC8772016B,PRD-13A9352AC2F,WH-0009,4127,103,431,823,2026-04-22,88.06
INV-5EE4A778025,PRD-13A9352AC2F,WH-0002,4961,72,77,612,2026-06-14,344.26
INV-A7235437945,PRD-49CC3250C8C,WH-0008,330,172,227,604,2026-06-27,127.48
INV-A7C69926655,PRD-49CC3250C8C,WH-0002,2437,92,243,719,2026-07-12,287.24
INV-0883D12E180,PRD-49CC3250C8C,WH-0015,1846,68,291,1985,2026-04-25,358.21
INV-58DF0B0850E,PRD-4A5714F8DD1,WH-0001,1788,27,224,1538,2026-06-08,366.25
INV-4BED33D4EC1,PRD-4A5714F8DD1,WH-0009,4166,120,349,838,2026-04-19,496.43
INV-56BC532F322,PRD-4A5714F8DD1,WH-0017,3828,182,431,1625,2026-06-22,344.72
INV-1665B88529B,PRD-4A5714F8DD1,WH-0014,809,148,366,225,2026-04-21,228.01
INV-75446E4AF42,PRD-DE3B88C4A5D,WH-0006,3215,22,361,1239,2026-05-15,64.22
INV-D50CF0009D4,PRD-DE3B88C4A5D,WH-0020,4459,90,299,372,2026-05-01,195.79
INV-00E724A341A,PRD-DE3B88C4A5D,WH-0002,967,20,17,717,2026-05-24,279.75
INV-D1CBEA3E602,PRD-55452139396,WH-0009,474,95,403,885,2026-04-24,130.03
INV-E98AFF4F297,PRD-55452139396,WH-0010,1464,91,350,417,2026-05-19,264.03
INV-1D9599D70BB,PRD-55452139396,WH-0012,4643,186,391,190,2026-04-20,399.27
INV-B8363F606C6,PRD-398F8A01A8D,WH-0004,3222,67,171,1270,2026-05-18,217.6
INV-1A49DC92FC1,PRD-398F8A01A8D,WH-0003,1481,70,474,1838,2026-06-02,272.39
INV-060749FFC4C,PRD-398F8A01A8D,WH-0012,1106,186,257,1130,2026-04-22,352.69
INV-C68FD02C0BD,PRD-398F8A01A8D,WH-0010,1719,94,441,1408,2026-06-03,73.65
INV-42D77D290B4,PRD-02BA80CF4C9,WH-0008,245,130,372,789,2026-06-19,405.15
INV-54760AB60C4,PRD-54B1D8F1929,WH-0008,4822,43,30,640,2026-06-04,185.36
INV-22648AB7320,PRD-EBBA97BCEF6,WH-0002,3649,150,406,1938,2026-04-23,440.77
INV-8C595BD7A9E,PRD-EBBA97BCEF6,WH-0018,2273,43,86,916,2026-05-14,184.15
INV-2C181BF0DE8,PRD-EBBA97BCEF6,WH-0006,1157,106,98,183,2026-07-12,262.32
INV-032ECD56C4D,PRD-EBBA97BCEF6,WH-0013,3849,162,109,1281,2026-06-16,1.41
INV-46A3F71CA69,PRD-A0F8131D883,WH-0010,532,159,83,1880,2026-04-30,430.75
INV-5070B8CD288,PRD-A0F8131D883,WH-0008,3095,170,15,550,2026-05-20,236.94
INV-E9EE33AB652,PRD-A0F8131D883,WH-0019,631,33,351,1927,2026-07-04,107.56
INV-894955CBF74,PRD-A0F8131D883,WH-0001,4780,143,144,1937,2026-06-09,393.98
INV-6BF74EA25C0,PRD-F4217BF3EA5,WH-0004,908,168,115,1414,2026-04-20,471.15
INV-D5486238051,PRD-61EF21BFEE8,WH-0007,370,117,454,594,2026-06-05,267.04
INV-A6E4518BB6B,PRD-61EF21BFEE8,WH-0005,656,136,333,1069,2026-05-26,74.03
INV-25EE40442E0,PRD-61EF21BFEE8,WH-0016,2127,162,498,1706,2026-06-18,419.84
INV-0DDB11FA60E,PRD-61EF21BFEE8,WH-0010,987,159,437,1188,2026-06-29,492.5
INV-F72293CF693,PRD-29378C59BA8,WH-0001,4282,19,13,1097,2026-05-17,284.66
INV-CAF42256930,PRD-29378C59BA8,WH-0005,2976,192,451,469,2026-07-08,367.62
INV-29890206713,PRD-29378C59BA8,WH-0016,4564,127,119,1012,2026-04-22,335.49
INV-71C0427AC7D,PRD-9C28ED05F9E,WH-0001,3485,153,204,1812,2026-07-06,134.19
INV-D6C58D2CFC1,PRD-AEDEE132129,WH-0017,1764,24,288,1250,2026-04-28,22.75
INV-792772046AC,PRD-AEDEE132129,WH-0009,966,90,495,144,2026-07-07,134.36
INV-EE28C55ACBF,PRD-AEDEE132129,WH-0015,3644,174,202,1998,2026-04-17,230.92
INV-186D2C390C0,PRD-AEDEE132129,WH-0002,469,64,483,1155,2026-04-19,102.35
INV-6D3D27D9930,PRD-5E85A6D573B,WH-0006,4083,56,195,695,2026-04-20,356.87
INV-17D007F5114,PRD-5E85A6D573B,WH-0017,4912,19,98,674,2026-04-29,266.91
INV-47D0A740819,PRD-5E85A6D573B,WH-0004,2025,55,325,1848,2026-06-26,207.03
INV-7C412DC8E97,PRD-5E85A6D573B,WH-0001,1218,95,197,130,2026-06-28,448.83
INV-1A0E5BDAD1F,PRD-3F1B2652A81,WH-0006,943,77,364,130,2026-04-18,122.99
INV-4655F3F7857,PRD-3F1B2652A81,WH-0013,4787,152,14,970,2026-05-04,289.3
INV-33F10F2C048,PRD-308FBE1E5E1,WH-0003,3479,38,351,872,2026-06-04,478.93
INV-F8794DAA61C,PRD-308FBE1E5E1,WH-0020,4389,89,98,849,2026-04-21,70.25
INV-FE56F27B450,PRD-308FBE1E5E1,WH-0004,2585,187,442,1207,2026-07-03,446.68
INV-A8E83CB8207,PRD-308FBE1E5E1,WH-0007,846,4,167,1960,2026-06-16,456.12
INV-D32B3489DCA,PRD-E175D2C5CFF,WH-0004,4061,77,345,1797,2026-05-22,442.17
INV-39583DD0E50,PRD-E175D2C5CFF,WH-0001,4336,43,147,1938,2026-05-18,361.52
INV-A2E12804450,PRD-A998913A1F8,WH-0011,2710,190,228,1924,2026-06-27,344.62
INV-976E29950FD,PRD-A998913A1F8,WH-0008,3984,162,148,284,2026-06-28,435.66
INV-0E53B0A7F4C,PRD-7C20B555C90,WH-0018,926,145,257,848,2026-05-16,149.54
INV-795CBB0B207,PRD-7C20B555C90,WH-0008,462,153,47,1717,2026-05-07,215.21
INV-A9E740DA7A9,PRD-7C20B555C90,WH-0005,608,159,299,1106,2026-04-26,340.97
INV-456EC025E1A,PRD-A4A04CF1AF1,WH-0001,1495,121,397,978,2026-06-16,172.38
INV-6E24BB58758,PRD-A4A04CF1AF1,WH-0015,3069,40,379,1257,2026-07-13,147.94
INV-512EC1ED97D,PRD-C9DB13F447B,WH-0006,1645,62,64,1436,2026-05-29,411.63
INV-A6F557000BC,PRD-C9DB13F447B,WH-0019,612,44,326,1638,2026-06-25,426.42
INV-F581829AA1D,PRD-C9DB13F447B,WH-0012,370,100,341,524,2026-05-26,129.32
INV-D3CEA4F78FC,PRD-14F1A3FC9EF,WH-0003,2195,175,92,1751,2026-06-11,462.92
INV-872B78CDA57,PRD-14F1A3FC9EF,WH-0007,4279,162,324,752,2026-06-13,93.46
INV-57278F71F12,PRD-14F1A3FC9EF,WH-0008,1677,91,251,977,2026-04-23,455.33
INV-B83D033296F,PRD-14F1A3FC9EF,WH-0020,235,89,397,787,2026-05-31,44.84
INV-E3352D2A382,PRD-7BDE9884922,WH-0014,4652,20,40,697,2026-05-22,470.58
INV-E20A2C075E0,PRD-7BDE9884922,WH-0020,3566,191,225,361,2026-04-21,378.61
INV-B36D6E4C1F6,PRD-7BDE9884922,WH-0008,458,36,424,1516,2026-05-11,85.53
INV-80A3A6483DC,PRD-BBE25A96B13,WH-0015,4138,69,20,466,2026-06-01,411.79
INV-5A866EAA4EB,PRD-BBE25A96B13,WH-0011,3735,120,398,540,2026-05-27,316.04
INV-95E7DBE18D6,PRD-BBE25A96B13,WH-0013,4918,61,141,174,2026-05-28,470.04
INV-A77EB24DA96,PRD-BBE25A96B13,WH-0014,4551,170,276,1524,2026-06-02,27.62
INV-91673676B52,PRD-286A6FC37EE,WH-0012,692,197,272,1331,2026-05-17,445.08
INV-4932168BB20,PRD-286A6FC37EE,WH-0019,1715,132,68,1608,2026-04-22,143.71
INV-60964815EE1,PRD-286A6FC37EE,WH-0003,2960,31,45,635,2026-06-26,467.11
INV-A91BB20192E,PRD-F296087E33C,WH-0010,3503,9,195,1549,2026-05-25,251.2
INV-EEA0ED0DF29,PRD-7C0F3E8FC2D,WH-0001,3120,74,245,1190,2026-07-10,366.96
INV-AF3F04D4E2B,PRD-7C0F3E8FC2D,WH-0006,881,52,354,1643,2026-07-06,378.82
INV-8855CFE4A47,PRD-856CD9E406D,WH-0011,744,76,415,1342,2026-06-07,289.46
INV-F227300D1A4,PRD-856CD9E406D,WH-0007,4822,99,81,323,2026-05-02,267.6
INV-E2A5C874BE2,PRD-856CD9E406D,WH-0010,1102,184,271,974,2026-04-20,468.14
INV-3FEF326C6CE,PRD-9F140144BD8,WH-0008,3972,91,74,1515,2026-07-11,383.03
INV-80C33C64050,PRD-9F140144BD8,WH-0013,66,44,171,295,2026-06-13,220.38
INV-B0E21B977C7,PRD-9F140144BD8,WH-0003,1492,194,94,274,2026-04-29,398.74
INV-87CF0288C7C,PRD-9B0D99AD5DF,WH-0009,2687,164,466,1424,2026-05-09,278.99
INV-E7FA769BE52,PRD-5596653D478,WH-0003,4558,179,295,712,2026-07-08,204.74
INV-2AC852BB27A,PRD-865D65A369B,WH-0013,4744,42,168,921,2026-07-03,145.33
INV-94B207CC948,PRD-766A4F984D6,WH-0015,269,76,175,1589,2026-06-27,109.09
INV-C067F14C613,PRD-766A4F984D6,WH-0005,2514,187,429,1186,2026-05-02,382.52
INV-1BF42ACACFE,PRD-766A4F984D6,WH-0019,2575,199,189,84,2026-05-18,172.39
INV-DC6E469B935,PRD-A45D34B4BC6,WH-0003,750,168,368,230,2026-06-02,53.89
INV-3BFF8A887E4,PRD-A45D34B4BC6,WH-0011,2235,180,437,105,2026-06-08,475.68
INV-4D70926B9B0,PRD-A45D34B4BC6,WH-0015,1343,135,184,1325,2026-06-16,148.65
INV-C636BEC0723,PRD-A45D34B4BC6,WH-0006,2707,63,366,1966,2026-05-07,52.37
INV-CCFBB945BA6,PRD-9AC0ABBF02E,WH-0016,4811,194,458,1719,2026-05-19,477.86
INV-CCBCEF5D73A,PRD-9AC0ABBF02E,WH-0018,268,101,176,166,2026-05-21,141.93
INV-2C88382F255,PRD-9AC0ABBF02E,WH-0009,4078,151,50,1062,2026-05-27,285.99
INV-267A609343B,PRD-9AC0ABBF02E,WH-0014,333,53,179,563,2026-06-01,239.09
INV-2D9CA36075B,PRD-EE515342533,WH-0013,48,8,331,1381,2026-04-21,319.43
INV-4C84C8BA051,PRD-EE515342533,WH-0010,1346,14,292,1365,2026-04-29,300.72
INV-9E2FF5402B4,PRD-EE515342533,WH-0015,4961,105,86,269,2026-04-30,325.06
INV-5E60B150E82,PRD-EE515342533,WH-0007,4346,40,88,1646,2026-06-21,434.32
INV-A0C7089FBE1,PRD-79D732FFBAE,WH-0011,4855,17,76,921,2026-07-09,161.92
INV-3AC130F0648,PRD-79D732FFBAE,WH-0020,2264,15,316,880,2026-06-18,40.29
INV-B1204770759,PRD-1ADDB667CE6,WH-0018,699,106,141,1799,2026-06-18,408.53
INV-BDC23B28C2C,PRD-1ADDB667CE6,WH-0020,390,108,359,161,2026-05-12,455.21
INV-8BD772E82A6,PRD-1ADDB667CE6,WH-0007,2932,111,283,972,2026-06-27,119.56
INV-9A5A1FC61AB,PRD-1ADDB667CE6,WH-0014,1373,195,438,673,2026-06-16,74.46
INV-2DB6990EE1A,PRD-3BE1153F6B8,WH-0014,4652,88,189,1052,2026-05-24,340.96
INV-073F726BD8C,PRD-3BE1153F6B8,WH-0006,3571,58,288,1075,2026-06-29,496.58
INV-86B231B36E4,PRD-3BE1153F6B8,WH-0019,2288,100,139,1572,2026-05-17,385.82
INV-A1D27F745BC,PRD-3BE1153F6B8,WH-0001,2588,42,478,465,2026-06-12,278.86
INV-B545EB47E4F,PRD-DEECEE995E3,WH-0009,581,182,427,125,2026-06-07,127.4
INV-7D70C28CD1D,PRD-DEECEE995E3,WH-0016,4630,118,56,1752,2026-06-27,438.03
INV-F93E2B8C15F,PRD-8C25E265741,WH-0001,3064,116,446,161,2026-05-18,415.11
INV-16CDF7C0570,PRD-8C25E265741,WH-0018,1868,183,462,1464,2026-07-07,209.97
INV-1DB9AAEEE55,PRD-8C25E265741,WH-0016,3967,8,230,896,2026-04-25,256.66
INV-B8224FC0BA4,PRD-8C25E265741,WH-0019,1438,168,400,1836,2026-04-26,311.74
INV-FBAD8F63AEF,PRD-3323C57D152,WH-0010,2507,118,206,103,2026-05-16,81.88
INV-AF8E3DBBBB0,PRD-3323C57D152,WH-0009,4391,70,187,248,2026-05-15,356.76
INV-6C84C8B1CE6,PRD-92C81437BDE,WH-0001,236,21,287,1551,2026-06-25,74.06
INV-80223E81B00,PRD-92C81437BDE,WH-0017,4158,29,381,664,2026-06-23,289.51
INV-CE18A2971B0,PRD-92C81437BDE,WH-0002,2970,30,333,879,2026-05-14,287.24
INV-224F809A2A0,PRD-92C81437BDE,WH-0003,333,179,355,1455,2026-07-07,312.12
INV-AF243EE2E14,PRD-A24FE04DBBB,WH-0018,376,103,478,683,2026-06-28,408.29
INV-A48D6D4C593,PRD-A24FE04DBBB,WH-0004,4777,36,251,950,2026-06-06,464.04
INV-876CFDBFBC9,PRD-36151F6F248,WH-0013,4898,61,28,1582,2026-07-05,88.03
INV-4F008D64D34,PRD-36151F6F248,WH-0017,3627,134,278,1236,2026-04-30,392.89
INV-0E73EC1D658,PRD-36151F6F248,WH-0011,2887,86,324,514,2026-06-07,93.82
INV-2D498040A80,PRD-36151F6F248,WH-0008,3218,27,490,1362,2026-05-19,349.62
INV-0922E5FC038,PRD-062220235DB,WH-0002,3429,195,299,760,2026-04-23,132.22
INV-5D68DA88835,PRD-FD9F316E679,WH-0009,2098,15,415,887,2026-06-11,458.75
INV-F07FD24100C,PRD-FD9F316E679,WH-0020,302,102,274,1670,2026-06-17,151.56
INV-8AB6FD934F6,PRD-FD9F316E679,WH-0014,4757,22,177,1531,2026-04-22,302.57
INV-8C69D3B99B8,PRD-FD9F316E679,WH-0019,267,75,98,304,2026-06-24,417.76
INV-DE68CF66D8C,PRD-8393F95B6CA,WH-0004,1260,81,474,1236,2026-07-10,206.41
INV-FF3F5622CDA,PRD-8393F95B6CA,WH-0015,2972,33,495,802,2026-04-15,471.87
INV-DF94B924B96,PRD-FA4DDFFF885,WH-0013,2060,176,335,748,2026-05-31,31.84
INV-D1A28B2B44C,PRD-FA4DDFFF885,WH-0015,2076,156,251,610,2026-04-29,464.86
INV-1F9D927FA38,PRD-FA4DDFFF885,WH-0019,718,66,231,189,2026-05-06,299.83
INV-11C45A44901,PRD-FA4DDFFF885,WH-0020,4929,31,446,1961,2026-06-06,52.04
INV-08B3464C99F,PRD-8CC3E866ABB,WH-0016,1322,61,165,288,2026-06-12,298.5
INV-529ECF346B3,PRD-8CC3E866ABB,WH-0003,4131,41,365,176,2026-07-02,299.57
INV-01BF400C2B2,PRD-8CC3E866ABB,WH-0008,4951,156,451,847,2026-05-11,55.95
INV-2897E56A53B,PRD-D30F87186EA,WH-0013,2866,126,114,1176,2026-06-10,274.47
INV-253DCC47E1C,PRD-D30F87186EA,WH-0017,2740,37,294,976,2026-06-15,305.57
INV-13FB18CC04A,PRD-F8E9DDB469C,WH-0014,1257,43,16,1823,2026-04-20,37.87
INV-1EC55BF3FBA,PRD-F8E9DDB469C,WH-0002,3617,143,371,1143,2026-05-18,244.55
INV-5BDED24C7F5,PRD-14D51F4E8F5,WH-0013,4137,90,338,619,2026-05-30,105.84
INV-A1701F83B39,PRD-14D51F4E8F5,WH-0009,137,95,84,1769,2026-05-28,168.3
INV-0438CAD9F50,PRD-14D51F4E8F5,WH-0020,4563,135,78,1073,2026-05-28,339.45
INV-7DF97EA60E9,PRD-14D51F4E8F5,WH-0011,3408,186,170,671,2026-06-07,437.55
INV-56236826589,PRD-3812C50932D,WH-0016,1560,177,257,623,2026-04-15,371.45
INV-0002C9183C2,PRD-3812C50932D,WH-0012,1130,39,136,1542,2026-05-13,396.44
INV-FC27CD72F1D,PRD-6397A5CE27C,WH-0007,3409,40,158,799,2026-06-17,40.52
INV-D9052E4AF78,PRD-6397A5CE27C,WH-0018,3320,162,377,715,2026-05-28,115.11
